Ping;Vinj;Tmat;Tmold;Phold;thold;tcool;w;Defect
1009;192;214;32;395;1,77;4;5,69;Visual
987;134;210;21;589;2,39;5;6,01;Flash
934;181;221;38;362;1,67;5;5,18;Visual
863;140;225;34;532;1,58;5;5,33;Visual
1195;174;205;32;497;2,89;6;6,74;Flash
956;139;224;38;486;2,94;4;6,17;Flash
1177;126;229;28;506;2,36;5;5,9;Flash
1098;161;216;20;495;2,83;5;6,31;Flash
1162;143;214;24;469;1,85;6;5,95;Flash
821;147;213;30;376;2,47;5;5,47;OK
1133;120;208;22;543;2,04;6;5,72;Flash
960;187;210;24;324;1,96;7;5,44;OK
1172;103;207;32;357;2,44;6;5,31;OK
845;162;205;23;307;1,77;5;5,12;Visual
1063;168;214;27;519;2,99;5;6,37;Flash
1112;102;205;33;368;2,75;5;5,17;OK
1087;179;211;23;509;2,46;7;6,73;Flash
891;188;225;23;325;1,62;5;5,09;Visual
829;152;215;26;482;1,52;5;4,97;Visual
1016;150;227;30;373;3;5;5,83;OK
1171;133;223;22;370;2,71;4;5,45;OK
820;108;212;34;478;2,84;6;5,47;OK
1095;197;208;26;479;2,93;7;6,95;Flash
935;94;215;22;385;2,01;7;5,07;OK
885;90;211;35;588;2,47;5;5;OK
895;167;222;23;511;1,72;5;5,55;Visual
923;186;220;33;555;2;5;6,22;Flash
1132;179;225;34;451;2,08;6;5,8;Flash
892;172;202;28;310;2,55;5;5,69;OK
979;129;224;36;473;2,06;4;5,41;OK
975;124;219;32;459;2,54;4;5,4;OK
1069;168;225;33;320;2,5;7;6,19;Flash
1055;145;223;25;483;2,25;6;5,87;OK
934;116;213;37;409;1,64;6;5,16;Visual
1114;133;201;29;537;2,34;6;6,41;Flash
1008;184;211;23;336;2,57;4;5,48;OK
835;132;211;33;553;2,36;7;6,19;Flash
1023;133;218;32;368;2,78;5;5,68;OK
802;98;224;29;537;2,21;4;4,55;ShortShot
812;112;211;31;548;1,59;6;5,06;Visual
897;136;223;37;568;2,18;5;5,64;OK
1108;183;205;28;394;1,76;6;5,48;Visual
1102;142;226;38;503;2,93;5;6,19;Flash
1143;196;222;21;401;1,86;4;5,32;OK
1101;161;227;23;574;2,5;6;6,34;Flash
1051;151;202;30;537;2,38;7;6,63;Flash
1077;149;202;22;485;2,31;5;6,11;Flash
1065;198;212;20;544;2,66;6;6,53;Flash
911;92;220;36;318;2,63;7;4,82;ShortShot
1116;159;206;23;541;2,44;6;6,59;Flash
988;124;210;27;528;2,63;6;5,98;Flash
839;124;206;34;422;1,8;6;5,37;OK
989;171;229;23;447;1,85;5;5,76;OK
1165;92;213;33;455;2,74;7;5,86;Flash
1098;189;219;37;380;1,71;6;5,46;Visual
1128;95;203;27;384;1,58;6;5,24;Visual
1198;162;221;28;408;2,48;7;6,51;Flash
1060;194;222;26;325;2,57;5;5,59;OK
870;108;223;39;387;1,83;4;4,62;ShortShot
994;118;201;25;474;2,79;4;5,38;OK
999;190;223;37;548;2,29;5;6,45;Flash
1063;107;229;27;499;2,73;6;5,67;OK
967;125;222;37;596;2,29;7;6,09;Flash
1100;194;225;35;442;1,73;5;6,01;Flash
1057;138;202;37;313;2,1;5;5,15;OK
1038;197;202;22;422;2,51;6;6,26;Flash
851;124;212;39;455;2,39;6;5,64;OK
909;88;213;22;332;2,19;6;4,57;ShortShot
832;130;217;32;351;2,69;6;5,41;OK
846;106;227;36;441;2,73;5;5,36;OK
1183;109;220;29;309;2,92;4;5,12;OK
1082;163;222;30;493;1,97;6;6,04;Flash
988;169;203;29;409;1,87;5;5,4;OK
1150;199;212;35;305;2,66;6;5,73;OK
1028;83;214;33;506;1,69;4;4,6;ShortShot
1083;184;220;27;370;1,88;7;6,07;Flash
987;139;218;32;533;1,93;5;5,64;OK
1014;119;215;26;358;1,61;5;5,19;Visual
1047;171;220;37;493;2,49;5;6,18;Flash
1174;154;204;37;312;2,7;5;5,56;OK
1091;164;230;28;469;2,16;5;5,76;OK
1098;110;202;32;350;1,87;6;4,94;OK
1102;135;206;26;317;1,61;4;5,33;Visual
818;197;200;27;365;2,23;6;5,55;OK
1164;128;205;22;566;1,87;6;5,96;Flash
866;175;230;21;325;2,74;6;5,58;OK
1057;100;229;27;324;2,86;7;5,41;OK
1076;196;207;21;575;2,77;5;6,86;Flash
1067;155;201;39;570;1,85;5;6,21;Flash
980;199;207;37;332;2,03;5;5,7;OK
1174;189;227;23;561;2,52;4;6,22;Flash
1012;156;221;26;390;2,12;5;5,65;OK
1063;127;214;26;528;2,9;6;6,12;Flash
903;186;220;27;416;2,01;7;5,97;OK
915;166;226;22;476;2,9;4;6,18;Flash
888;199;210;27;456;2,57;6;6,35;Flash
1015;170;213;28;486;2,82;4;5,92;OK
897;138;206;35;326;2;6;5,05;OK
943;155;223;29;414;1,8;5;5,63;OK
966;91;230;29;520;1,92;5;4,92;OK
1184;167;223;31;492;2,39;6;6,3;Flash
825;179;222;28;407;2,79;4;6;Flash
1121;160;216;29;424;1,51;5;5,38;Visual
1109;194;219;39;330;2,47;6;5,8;OK
1035;121;213;40;592;2,43;6;5,96;OK
949;194;205;32;407;2,18;6;6,17;Flash
910;184;203;28;551;2,82;5;6,79;Flash
1179;152;203;22;532;2,01;6;6,04;Flash
828;156;210;20;533;2,22;4;5,83;OK
1132;187;213;31;372;2,45;6;6,1;Flash
973;111;209;31;544;2,04;6;5,49;OK
1040;89;212;23;572;2,85;7;5,96;OK
827;156;210;39;363;2,56;7;5,68;OK
836;160;213;31;350;2,92;5;5,91;OK
1173;185;203;25;447;2,96;6;6,68;Flash
953;130;210;29;499;2,77;5;5,65;OK
894;125;212;40;428;2,75;4;5,44;OK
1124;118;202;38;387;2,87;5;5,93;OK
973;170;211;35;310;1,87;5;5,3;OK
1181;156;226;24;358;2,57;5;5,61;OK
892;186;211;30;474;2,09;5;6,14;Flash
1057;184;207;38;530;1,6;5;5,99;Flash
1034;189;201;27;477;2,58;5;6,19;Flash
1186;173;227;35;497;1,56;5;5,99;Flash
1083;104;206;34;550;2,88;4;5,97;Flash
900;123;226;36;526;2,92;4;5,87;OK
820;126;230;25;397;2,89;6;5,33;OK
831;184;210;27;362;2,03;6;5,34;OK
929;122;223;39;401;2,9;5;5,37;OK
914;177;225;38;422;1,61;5;5,41;Visual
992;105;205;37;416;2,08;5;4,95;OK
1179;193;202;26;301;1,77;5;5,44;Visual
1093;123;200;29;374;2,96;7;6,05;Flash
961;112;202;30;565;2,98;6;6,3;Flash
1014;130;213;27;581;2,45;6;6,3;Flash
892;84;200;37;359;1,58;5;4,27;ShortShot
1038;112;224;30;517;2,35;4;5,4;OK
904;169;213;37;402;1,81;5;5,37;OK
1148;84;222;21;339;1,81;6;4,77;ShortShot
1032;99;202;26;585;2,27;7;5,8;OK
1026;92;202;28;576;1,88;5;5,13;OK
1007;114;227;24;578;1,92;5;5,15;OK
856;91;228;24;336;2,45;4;4,39;ShortShot
1062;124;205;38;425;1,61;5;5,54;Visual
920;187;221;28;599;2,33;6;6,54;Flash
1130;190;210;38;543;2,58;7;6,91;Flash
801;155;229;23;320;2,17;6;5,27;OK
844;162;205;20;525;1,92;4;5,6;OK
981;161;219;37;331;1,51;4;5,2;Visual
1137;160;220;24;341;1,61;6;5,69;Visual
845;160;223;23;338;1,75;7;5,23;Visual
1042;96;201;37;334;2,5;6;5,07;OK
1073;137;222;39;421;1,7;6;5,4;Visual
891;149;223;28;321;2,8;6;5,61;OK
851;109;205;29;436;2,01;7;5,15;OK
1117;170;219;34;496;2,62;4;6,47;Flash
1059;120;228;21;314;2,22;6;5,16;OK
1053;160;217;35;529;2,44;7;6,49;Flash
1081;126;204;28;361;2,24;5;5,21;OK
931;149;226;37;461;1,6;5;5,16;Visual
1200;112;204;28;358;2,35;7;5,75;Flash
1086;197;230;30;411;2,84;6;6,28;Flash
998;95;217;24;460;1,72;5;4,96;Visual
1149;155;220;32;573;1,73;5;6,08;Flash
958;119;208;25;599;2,89;5;6,34;Flash
853;143;227;21;315;1,78;7;4,96;Visual
864;139;210;24;480;2,77;6;5,78;OK
831;193;228;24;581;2,31;6;6,36;Flash
998;143;205;39;485;1,65;7;5,92;Visual
1016;123;207;31;588;1,57;6;5,57;Visual
942;143;211;33;468;1,68;5;5,32;Visual
1041;146;217;39;531;2,64;4;6,04;Flash
1180;188;225;34;362;2,4;6;5,86;OK
1038;141;226;27;377;3;5;5,61;OK
1095;111;218;36;471;2,24;7;6,05;Flash
840;138;214;22;470;2;5;5,55;OK
968;138;203;37;577;2,96;7;6,5;Flash
1181;199;223;35;328;2,37;5;6,06;Flash
1184;164;227;20;535;2,25;7;6,54;Flash
892;173;216;20;444;2,7;5;6,23;Flash
1025;116;226;33;577;2,62;5;5,67;OK
907;181;223;39;488;1,97;7;6,16;Flash
1073;189;205;30;408;2,51;6;6,18;Flash
1059;134;221;38;501;2,53;5;5,86;OK
811;128;204;28;409;2,18;4;5,19;OK
880;93;225;27;304;2,61;7;4,47;ShortShot
1023;188;210;31;436;2,31;6;6,42;Flash
803;146;226;21;388;2,3;6;5,48;OK
991;175;221;27;420;2,43;6;5,87;OK
962;176;224;22;423;2,08;5;5,97;OK
898;165;209;30;367;2,45;5;5,38;OK
1188;92;228;35;451;2,8;6;5,39;Flash
1026;143;216;36;357;2,67;6;5,6;OK
1014;195;220;32;592;2,68;4;6,32;Flash
959;124;229;31;546;2,24;6;5,75;OK
875;96;223;26;438;1,82;4;4,76;ShortShot
1180;154;215;21;566;2,19;5;6,04;Flash
901;154;208;20;558;2,2;7;6,07;Flash
1070;188;208;21;422;2,46;6;6,47;Flash
926;161;211;40;395;1,66;4;5,18;Visual
914;93;217;27;494;1,81;7;4,85;ShortShot
884;177;216;34;367;2,94;6;5,94;OK
1093;122;202;24;340;2,41;5;5,37;OK
805;172;216;21;369;1,62;7;5,67;Visual
891;83;217;20;489;2,3;4;4,39;ShortShot
825;146;211;39;367;2,69;6;5,9;OK
890;169;208;28;348;2,89;4;5,65;OK
1175;131;208;36;406;2,5;5;5,87;Flash
973;128;214;25;597;2,96;5;6,49;Flash
987;187;221;20;305;2,27;5;5,23;OK
1124;93;224;36;493;1,69;5;4,77;ShortShot
1096;164;212;30;555;2,09;5;6,38;Flash
1024;111;205;29;565;1,61;6;5,46;Visual
834;182;212;24;526;2,45;7;6,17;Flash
857;138;218;36;521;2,62;7;6,29;Flash
833;153;227;28;561;2,69;7;6,55;Flash
905;157;215;36;440;2,02;6;5,71;OK
1026;136;211;35;479;2,54;7;6,09;Flash
1152;186;216;32;479;1,97;6;6,18;Flash
1047;102;218;38;472;2,1;7;5,28;OK
880;150;214;32;569;2,01;7;5,94;OK
1027;172;217;39;509;1,84;7;5,92;OK
1071;123;215;30;415;2,04;5;5,25;OK
800;135;214;23;334;2,61;4;5,03;OK
809;92;228;24;398;2,35;6;4,79;ShortShot
1099;173;226;22;365;2,63;4;5,75;OK
877;192;212;36;374;2,12;5;5,6;OK
1157;136;212;30;495;2,02;6;6,13;Flash
957;108;224;36;575;2,36;5;5,83;OK
1105;145;204;29;392;2,73;6;5,89;OK
833;157;206;36;405;1,51;6;5,57;Visual
1178;109;209;25;401;2,63;7;6,04;Flash
1186;82;229;34;546;2,83;5;5,44;Flash
907;90;211;27;338;2,92;6;5,11;OK
1200;140;222;35;554;2,5;5;6,4;Flash
1127;177;202;32;399;2,23;6;5,88;OK
957;137;211;25;359;1,56;4;4,98;Visual
1168;132;211;20;550;2,51;7;6,49;Flash
1041;147;229;38;567;2,9;5;6,35;Flash
865;104;217;38;535;1,62;7;5,3;Visual
935;157;227;32;360;2,33;7;5,83;OK
950;155;204;35;474;2,28;4;5,9;OK
1020;181;223;31;492;2,01;5;5,95;OK
1056;134;224;28;558;1,6;5;5,61;Visual
980;145;213;23;595;2,96;5;6,44;Flash
916;162;216;37;457;1,54;6;5,48;Visual
997;125;201;21;375;2,11;5;5,23;OK
1162;150;218;28;513;2,96;5;6,29;Flash
956;107;228;23;513;2,73;6;5,63;OK
928;158;214;31;546;2,59;6;6,19;Flash
837;104;221;32;564;2,5;4;5,13;OK
1046;157;226;23;448;2,01;4;5,41;OK
1124;164;208;37;459;2,45;5;6,25;Flash
849;147;225;24;488;1,71;4;4,91;Visual
801;121;221;30;505;2,49;7;5,62;OK
969;158;217;40;409;2,54;4;5,87;OK
949;81;210;31;482;2,91;7;5,46;OK
940;131;217;21;330;2,71;6;5,56;OK
1151;180;226;21;545;2,86;5;6,64;Flash
1195;156;217;23;444;2,34;7;6,16;Flash
1091;102;203;30;326;1,9;6;5,25;OK
1066;115;216;27;419;1,88;5;5,41;OK
951;164;204;31;431;2,92;5;5,9;OK
1186;156;223;39;599;2,21;6;6,74;Flash
1014;111;212;21;340;1,73;7;4,95;Visual
1088;102;221;28;502;1,53;5;4,9;Visual
863;198;213;24;510;1,97;7;5,88;OK
804;162;202;32;321;2,95;4;5,27;OK
980;111;205;28;571;1,68;4;5,42;Visual
868;96;227;30;325;2,44;4;4,63;ShortShot
1149;165;220;27;528;2,29;7;6,29;Flash
1112;176;213;29;557;2,36;5;6,06;Flash
852;105;209;38;464;2,57;6;5,39;OK
1070;102;203;39;535;2,42;6;5,64;OK
872;188;221;26;534;1,69;5;5,59;Visual
1173;83;221;35;453;2,73;4;4,95;Flash
892;99;222;37;368;2,18;5;4,6;ShortShot
1155;122;205;39;580;2,25;4;5,85;Flash
1094;153;215;25;572;2,46;4;5,97;Flash
848;127;224;37;358;1,85;5;4,71;ShortShot
962;95;211;29;328;2,81;7;5,16;OK
986;160;201;38;505;2,75;5;6,56;Flash
878;181;228;31;391;2,4;6;5,83;OK
801;191;220;38;316;2,04;7;5,37;OK
925;97;202;40;392;2,26;5;4,72;ShortShot
826;101;218;39;359;1,7;7;4,73;ShortShot
887;158;227;29;337;2,31;6;5,29;OK
894;160;205;26;377;2,58;7;6,04;Flash
1044;110;223;36;307;2,83;5;4,97;OK
938;188;223;29;488;2,9;5;6,35;Flash
982;87;210;25;458;2,98;5;5,43;OK
990;155;206;25;585;2,77;7;6,88;Flash
1181;136;212;23;420;2,3;5;6;Flash
1183;184;214;34;338;2,65;6;5,8;OK
1026;91;203;24;499;2,21;5;5,13;OK
950;183;222;22;389;1,91;5;5,73;OK
1199;179;225;26;476;2,99;6;6,61;Flash
1024;94;216;39;557;1,75;6;5,01;Visual
882;175;205;32;508;2,3;6;6,28;Flash
1038;126;218;21;435;2,29;5;5,79;OK
960;124;229;31;525;2,68;6;6;Flash
1124;160;228;30;592;2,49;6;6,72;Flash
813;102;212;36;532;2,54;7;5,3;OK
1115;108;223;30;470;1,71;6;5,5;Visual
1126;94;222;24;311;2,17;7;5,37;OK
945;148;217;32;489;2,67;5;5,95;OK
1080;115;221;39;317;2,24;6;5,17;OK
1046;132;203;32;541;2,47;5;5,88;OK
1160;92;202;29;482;2,27;5;5,39;Flash
1150;181;211;31;595;1,58;5;6,24;Flash
1147;99;229;28;511;2,18;7;5,46;Flash
1091;84;216;34;394;2,36;5;5,14;OK
925;123;224;34;485;2,26;5;5,69;OK
801;142;205;33;357;1,53;6;4,86;ShortShot
876;178;204;29;560;1,66;6;6,02;Flash
1113;85;229;22;377;2,19;5;4,9;OK
1083;190;227;22;367;2,94;5;6,3;Flash
961;155;227;23;422;1,81;6;5,82;OK
929;115;204;27;512;2,99;6;6,23;Flash
976;141;208;21;536;2,74;5;6,05;Flash
1096;177;207;21;475;2,11;5;5,94;OK
1091;104;215;27;537;1,71;6;5,68;Flash
1168;153;224;28;413;2,46;6;5,99;Flash
941;134;212;36;319;1,82;6;5,27;OK
828;88;222;35;555;2,07;4;4,32;ShortShot
1056;112;226;30;449;2,04;7;5,26;OK
1057;178;203;37;309;2,36;5;5,43;OK
870;189;207;34;372;1,72;5;5,37;Visual
940;167;208;31;355;2,12;7;6;Flash
1117;184;227;39;505;2,09;7;6,58;Flash
858;191;227;20;548;2;6;6,06;Flash
1028;189;220;40;442;1,74;5;5,6;Visual
895;176;224;33;521;1,54;5;5,48;Visual
1136;84;215;38;451;2,66;5;5,22;Flash
833;198;204;23;578;2,16;4;6,18;Flash
875;139;219;39;576;2,68;6;6,07;Flash
956;121;206;28;500;2,64;5;5,73;OK
977;174;217;34;334;1,54;5;5,17;Visual
845;81;220;31;443;2,15;4;4,17;ShortShot
1075;161;201;37;520;2,33;6;6,64;Flash
985;124;212;21;339;1,72;7;5,45;Visual
901;99;201;31;502;2,53;5;5,11;OK
1156;85;214;30;492;2,76;5;5,36;Flash
1089;139;224;21;323;2,99;7;5,78;OK
844;190;208;38;385;2,57;5;5,81;OK
1172;102;223;37;401;1,93;6;5,18;Flash
830;94;212;26;472;1,8;6;4,43;ShortShot
1181;198;223;35;330;2,45;6;6,19;Flash
1196;82;222;24;385;2,98;6;5,56;Flash
851;188;222;35;378;2,03;4;5,71;OK
927;111;211;24;429;1,55;7;5,3;Visual
813;101;227;25;588;1,52;6;4,8;ShortShot
1104;164;221;25;385;2,27;5;5,45;OK
1001;119;223;33;479;2,14;6;5,4;OK
911;139;209;29;410;2,81;5;5,53;OK
1048;92;202;36;545;2,49;5;5,37;OK
830;80;202;26;433;2,71;5;4,55;ShortShot
1085;140;225;35;453;1,55;6;5,66;Visual
1045;183;203;29;461;1,88;6;6,17;Flash
947;174;207;35;547;1,66;5;5,85;Visual
1037;194;222;34;575;2,11;5;6,25;Flash
966;135;224;27;345;2,55;7;5,53;OK
1190;127;219;27;331;2,56;6;5,76;OK
1174;112;207;27;341;2,82;4;5,38;OK
1187;148;219;34;559;2,77;4;6,35;Flash
905;107;217;35;502;2,94;6;5,85;OK
810;93;226;29;365;2,65;5;4,42;ShortShot
1191;149;201;37;573;2,27;5;6,3;Flash
1142;188;220;31;431;2,48;4;5,75;Flash
1165;179;203;24;372;2,02;5;5,94;OK
966;87;220;23;311;2,93;7;5,06;OK
860;168;215;32;392;2,31;6;5,73;OK
1165;196;222;32;538;2,04;6;6,27;Flash
809;117;207;21;301;2,09;4;4,46;ShortShot
1122;111;229;32;516;2,72;6;6,15;Flash
844;174;216;37;444;2,23;5;5,66;OK
1119;177;222;21;327;2,25;5;5,41;OK
899;162;228;30;337;2,44;6;5,31;OK
1140;169;219;22;426;2,8;4;6,24;Flash
1006;171;203;37;474;2,83;7;6,83;Flash
866;134;217;24;444;2,4;4;5,03;OK
897;80;202;37;525;2,38;5;4,86;ShortShot
882;146;219;40;388;2,47;6;5,4;OK
807;161;201;38;532;1,92;7;6,01;Flash
1069;191;205;28;337;1,79;6;5,86;Visual
1067;114;216;28;313;2,68;5;5,07;OK
